종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"035250","강원랜드","KOSPI",,"24700","500","2.07","24300","24850","24300","587060","14455715450","5284330350000","213940500"
"011420","갤럭시아에스엠","KOSPI",,"1335","20","1.52","1315","1345","1310","61497","81104945","36778774740","27549644"
"094480","갤럭시아컴즈","KOSDAQ","우량기업부","3495","-15","-0.43","3510","3585","3475","169642","596342585","137108283810","39229838"
"063080","게임빌","KOSDAQ","우량기업부","27500","300","1.10","27350","27650","27050","16961","464495100","181367780000","6595192"
"044480","경남바이오파마","KOSDAQ","중견기업부","4945","45","0.92","4900","4980","4865","120287","593689965","66760912050","13500690"
"039240","경남스틸","KOSDAQ","우량기업부","1650","-5","-0.30","1640","1690","1640","48901","81123725","41250000000","25000000"
"053950","경남제약","KOSDAQ","중견기업부","8460","130","1.56","8390","8480","8300","128542","1079739430","144272288520","17053462"
"002100","경농","KOSPI",,"12500","50","0.40","12500","12750","12450","174625","2190372150","271146875000","21691750"
"009450","경동나비엔","KOSPI",,"39900","1300","3.37","39100","40100","39100","73366","2914932350","508306449000","12739510"
"267290","경동도시가스","KOSPI",,"17700","200","1.14","17500","17800","17500","6201","109624500","104348686200","5895406"
"012320","경동인베스트","KOSPI",,"26550","100","0.38","26450","27300","26450","2827","75296300","62791360650","2365023"
"011040","경동제약","KOSDAQ","우량기업부","8570","160","1.90","8500","8570","8430","16292","138422700","227533500000","26550000"
"000050","경방","KOSPI",,"13550","-450","-3.21","14000","14150","13500","183966","2524876550","371476908500","27415270"
"214390","경보제약","KOSPI",,"8070","30","0.37","8040","8170","8020","35753","289757560","192928360200","23906860"
"012610","경인양행","KOSPI",,"7250","150","2.11","7120","7270","7120","429369","3093026130","296571146250","40906365"
"009140","경인전자","KOSPI",,"16800","50","0.30","16750","16800","16600","662","11064900","26389389600","1570797"
"024910","경창산업","KOSDAQ","중견기업부","806","0","0.00","806","811","796","41697","33438587","28870118030","35819005"
"013580","계룡건설","KOSPI",,"17250","0","0.00","17250","17300","16900","7942","136293850","154058145750","8930907"
"012200","계양전기","KOSPI",,"2990","100","3.46","2900","3055","2900","1746707","5338091665","97474000000","32600000"
"012205","계양전기우","KOSPI",,"7260","60","0.83","7200","7400","7160","86035","648345130","10164000000","1400000"
"004200","고려개발","KOSPI",,"8850","130","1.49","8870","9000","8800","32213","286243400","134692079400","15219444"
"002140","고려산업","KOSPI",,"4355","-180","-3.97","4540","4850","4255","19584323","89364575660","108611195875","24939425"
"198440","고려시멘트","KOSDAQ","우량기업부","3830","270","7.58","3535","3860","3535","14999062","56150873430","122483246800","31979960"
"049720","고려신용정보","KOSDAQ","중견기업부","5950","-50","-0.83","5960","6070","5950","92819","554928900","85085000000","14300000"
"010130","고려아연","KOSPI",,"378500","500","0.13","377500","378500","374000","36615","13783720500","7142295000000","18870000"
"002240","고려제강","KOSPI",,"14600","200","1.39","14400","14700","14350","37983","553565900","292000000000","20000000"
"014570","고려제약","KOSDAQ","중견기업부","12750","200","1.59","12350","12850","12250","1355449","16994017150","140250000000","11000000"
"098460","고영","KOSDAQ","우량기업부","98000","4700","5.04","92600","98900","92000","100068","9599424200","1345633198000","13730951"
"038530","골드퍼시픽","KOSDAQ","중견기업부","2195","-35","-1.57","2210","2230","2120","668591","1450497345","77960545935","35517333"
"900280","골든센츄리","KOSDAQ","외국기업(소속부없음)","321","1","0.31","320","324","317","1237096","396534115","50968380000","158780000"
"215000","골프존","KOSDAQ","중견기업부","74500","-200","-0.27","73700","75800","73300","43005","3192688200","467518417500","6275415"
"121440","골프존뉴딘홀딩스","KOSDAQ","중견기업부","4710","45","0.96","4620","4810","4615","173908","824368505","201761412780","42836818"
"183410","골프존데카","KONEX","일반기업부","1395","110","8.56","1395","1395","1395","1","1395","5735069595","4111161"
"076340","관악산업","KONEX","일반기업부","4900","180","3.81","5100","5100","4900","44","216200","23870154000","4871460"
"009290","광동제약","KOSPI",,"7440","230","3.19","7280","7470","7280","359266","2655947230","390011131440","52420851"
"014200","광림","KOSDAQ","중견기업부","1780","5","0.28","1760","1790","1755","235673","418809340","94201576520","52922234"
"017040","광명전기","KOSPI",,"2180","-10","-0.46","2210","2235","2180","417411","918111800","94476000700","43337615"
"017900","광전자","KOSPI",,"1970","15","0.77","1975","1980","1950","39553","77679440","114149213110","57943763"
"037710","광주신세계","KOSPI",,"142500","500","0.35","142000","143000","140000","236","33370500","228000000000","1600000"
"026910","광진실업","KOSDAQ","중견기업부","2935","15","0.51","2920","2970","2910","21279","62281600","18799863675","6405405"
"090150","광진윈텍","KOSDAQ","중견기업부","2930","110","3.90","2795","2930","2790","88313","254868900","28299091490","9658393"
"307280","교보8호스팩","KOSDAQ","SPAC(소속부없음)","2035","-10","-0.49","2040","2040","2035","2","4075","7570200000","3720000"
"331520","교보9호스팩","KOSDAQ","SPAC(소속부없음)","2000","0","0.00","0","0","0","0","0","7760000000","3880000"
"030610","교보증권","KOSPI",,"7000","180","2.64","6900","7030","6890","137416","958497640","252000000000","36000000"
"329050","구스앤홈","KONEX","일반기업부","3330","0","0.00","0","0","0","0","0","4096566000","1230200"
"053270","구영테크","KOSDAQ","우량기업부","1500","30","2.04","1490","1525","1475","458303","687963820","39591261000","26394174"
"007690","국도화학","KOSPI",,"39650","300","0.76","39400","39700","39350","3674","145224500","230390924400","5810616"
"005320","국동","KOSPI",,"3250","15","0.46","3395","3445","3250","2703505","9040408090","114731448000","35301984"
"001140","국보","KOSPI",,"2450","130","5.60","2320","2550","2235","7812543","18963217670","81700725750","33347235"
"066620","국보디자인","KOSDAQ","우량기업부","15900","200","1.27","15700","16000","15400","12471","197298900","119250000000","7500000"
"043650","국순당","KOSDAQ","관리종목(소속부없음)","4190","-70","-1.64","4225","4290","4170","35665","149679435","74826293760","17858304"
"006050","국영지앤엠","KOSDAQ","중견기업부","2790","15","0.54","2770","2815","2750","1554574","4325808050","97357727970","34895243"
"060480","국일신동","KOSDAQ","중견기업부","3840","95","2.54","3775","3860","3745","181115","689225330","42585600000","11090000"
"078130","국일제지","KOSDAQ","중견기업부","6080","10","0.16","6020","6240","5970","6140787","37386877180","768198174720","126348384"
"002720","국제약품","KOSPI",,"7190","60","0.84","7140","7250","7110","371807","2668130610","132299738800","18400520"
"243870","굿센","KONEX","일반기업부","10850","50","0.46","9210","11100","9210","1181","10885910","15818768350","1457951"
"204020","그리티","KOSDAQ","우량기업부","2835","140","5.19","2695","2920","2680","536147","1505876200","57117964050","20147430"
"083420","그린케미칼","KOSPI",,"3690","10","0.27","3680","3740","3675","18673","68978710","88560000000","24000000"
"186230","그린플러스","KOSDAQ","벤처기업부","14700","350","2.44","14600","14900","14300","273130","3991666800","70910903700","4823871"
"014530","극동유화","KOSPI",,"3175","25","0.79","3160","3220","3150","176077","560029105","110710408500","34869420"
"900070","글로벌에스엠","KOSDAQ","외국기업(소속부없음)","626","6","0.97","639","640","621","880663","555415165","33643723968","53743968"
"204620","글로벌텍스프리","KOSDAQ","벤처기업부","2845","5","0.18","2840","2875","2785","77861","220944645","105988250210","37254218"
"019660","글로본","KOSDAQ","중견기업부","2425","0","0.00","2550","2550","2390","24676","59723725","70526604800","29083136"
"032860","글로스퍼랩스","KOSDAQ","중견기업부","219","-3","-1.35","222","227","218","1360773","302023523","16109385960","73558840"
"014280","금강공업","KOSPI",,"3320","-30","-0.90","3350","3365","3245","238466","788341185","81080107080","24421719"
"014285","금강공업우","KOSPI",,"9220","-400","-4.16","9460","9640","9050","75337","706137820","5438647500","589875"
"053260","금강철강","KOSDAQ","우량기업부","3125","-10","-0.32","3135","3165","3120","15528","48664145","58500000000","18720000"
"008870","금비","KOSPI",,"50000","-300","-0.60","50500","50700","49950","703","35260000","50000000000","1000000"
"001570","금양","KOSPI",,"3015","-5","-0.17","3020","3060","2960","262067","785179325","132805127025","44048135"
"002990","금호산업","KOSPI",,"7240","330","4.78","7060","7280","7000","204212","1469684370","265229609760","36633924"
"002995","금호산업우","KOSPI",,"27500","100","0.36","27450","27750","27250","1612","44243300","8037315000","292266"
"011780","금호석유","KOSPI",,"71700","800","1.13","71100","71900","70900","86972","6204359700","2184533444700","30467691"
"011785","금호석유우","KOSPI",,"28050","500","1.81","27550","28050","27550","9757","271933450","84808782300","3023486"
"214330","금호에이치티","KOSPI",,"4230","-20","-0.47","4250","4380","4190","128430","548962460","108898731630","25744381"
"001210","금호전기","KOSPI",,"3310","-20","-0.60","3290","3360","3255","64727","212715745","33982644600","10266660"
"073240","금호타이어","KOSPI",,"3010","65","2.21","2960","3015","2960","379947","1136545865","864653463870","287260287"
"036190","금화피에스시","KOSDAQ","우량기업부","27700","0","0.00","27350","27950","27150","4000","110904200","166200000000","6000000"
"049080","기가레인","KOSDAQ","중견기업부","1125","35","3.21","1090","1130","1080","200524","223741425","58810635000","52276120"
"035460","기산텔레콤","KOSDAQ","벤처기업부","2710","110","4.23","2600","2710","2590","155226","414485860","39504591400","14577340"
"092440","기신정기","KOSPI",,"3225","0","0.00","3225","3300","3215","19086","62152560","94170000000","29200000"
"000270","기아차","KOSPI",,"34600","350","1.02","33900","35150","33800","2524579","87109354050","14025571806200","405363347"
"024110","기업은행","KOSPI",,"8480","200","2.42","8300","8500","8300","2861703","24134529860","5631223457600","664059370"
"013700","까뮤이앤씨","KOSPI",,"1385","60","4.53","1325","1390","1325","911721","1248730640","62535907800","45152280"
"308100","까스텔바작","KOSDAQ","우량기업부","12900","0","0.00","12850","13250","12700","258923","3354073000","85097430000","6596700"
"004540","깨끗한나라","KOSPI",,"4005","-50","-1.23","4035","4075","3955","308270","1235442360","149148975465","37240693"
"004545","깨끗한나라우","KOSPI",,"19200","0","0.00","19250","19300","18850","2774","52886900","7030272000","366160"
"187790","나노","KOSDAQ","벤처기업부","1630","55","3.49","1575","1650","1575","409671","666830020","42050503650","25797855"
"286750","나노브릭","KOSDAQ","기술성장기업부","11950","350","3.02","11800","11950","11600","10780","127412750","54493230850","4560103"
"151910","나노스","KOSDAQ","중견기업부","4135","-20","-0.48","4150","4215","4060","112757","465695655","614565809845","148625347"
"121600","나노신소재","KOSDAQ","벤처기업부","16800","100","0.60","16900","17250","16600","98917","1664702600","182251994400","10848333"
"039860","나노엔텍","KOSDAQ","중견기업부","8090","-180","-2.18","8180","8290","8000","552960","4471296840","215995128430","26699027"
"091970","나노캠텍","KOSDAQ","중견기업부","1910","-25","-1.29","1970","1970","1895","451165","865014550","49096796390","25705129"
"244880","나눔테크","KONEX","일반기업부","3590","0","0.00","3590","3590","3590","10","35900","18021800000","5020000"
"288490","나라소프트","KONEX","일반기업부","200","6","3.09","212","216","200","38214","7894468","5282000000","26410000"
"051490","나라엠앤디","KOSDAQ","중견기업부","5350","470","9.63","4880","5350","4855","541750","2804818195","75970000000","14200000"
"190510","나무가","KOSDAQ","중견기업부","16200","350","2.21","16100","16400","15950","142043","2291533300","111311658000","6871090"
"242040","나무기술","KOSDAQ","기술성장기업부","3860","140","3.76","3715","3880","3715","629566","2416858520","112471985200","29137820"
"089600","나스미디어","KOSDAQ","우량기업부","32100","1400","4.56","31200","32800","31000","75431","2413722400","281025581100","8754691"
"293580","나우IB","KOSDAQ","중견기업부","5150","60","1.18","5100","5220","5070","117656","603341220","48822000000","9480000"
"138610","나이벡","KOSDAQ","기술성장기업부","11550","400","3.59","11300","11700","11100","280928","3211603000","114379407450","9902979"
"130580","나이스디앤비","KOSDAQ","벤처기업부","10550","0","0.00","10700","10800","10350","47259","498192950","162470000000","15400000"
"036800","나이스정보통신","KOSDAQ","우량기업부","29800","850","2.94","28900","29800","28700","42293","1243944100","298000000000","10000000"
"267320","나인테크","KOSDAQ","벤처기업부","2105","5","0.24","2100","2170","2085","642714","1359651410","72837780455","34602271"
"001260","남광토건","KOSPI",,"11950","150","1.27","11750","12150","11750","56683","679719350","117451901450","9828611"
"008350","남선알미늄","KOSPI",,"6300","-40","-0.63","6380","6460","6280","8827693","56011643390","694128267000","110179090"
"008355","남선알미우","KOSPI",,"34350","100","0.29","34700","34700","33900","12909","441945750","10576021500","307890"
"004270","남성","KOSPI",,"2830","20","0.71","2810","2925","2780","4512283","12905987670","102480412800","36212160"
