종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"003570","SNT중공업","KOSPI",,"8570","160","1.90","8490","8720","8310","39673","339476360","284975613290","33252697"
"036530","SNT홀딩스","KOSPI",,"16200","150","0.93","16050","16250","16000","6151","99083700","264122953200","16303886"
"005610","SPC삼립","KOSPI",,"90200","6100","7.25","87400","91800","85700","150619","13499996300","778336611800","8629009"
"011810","STX","KOSPI",,"4200","130","3.19","4070","4380","4010","485662","2056494795","120210106800","28621454"
"077970","STX엔진","KOSPI",,"15650","1300","9.06","14600","17500","14450","6895417","111468068550","360089347600","23008904"
"071970","STX중공업","KOSPI",,"5110","100","2.00","4965","5370","4900","1385122","7143842155","144950137360","28365976"
"002820","SUN&L","KOSPI",,"4800","-15","-0.31","4815","4875","4765","4195","20116705","60518347200","12607989"
"289080","SV인베스트먼트","KOSDAQ","중견기업부","3680","35","0.96","3620","3690","3580","582866","2128396260","195901120000","53234000"
"084870","TBH글로벌","KOSPI",,"1890","80","4.42","1825","1930","1825","59207","111046625","39419387910","20856819"
"002710","TCC스틸","KOSPI",,"10250","690","7.22","9580","10300","9570","1141973","11439871790","240875000000","23500000"
"089230","THE E&M","KOSDAQ","중견기업부","646","-14","-2.12","650","663","636","884325","569369190","112048823386","173450191"
"161570","THE MIDONG","KOSDAQ","중견기업부","1535","35","2.33","1505","1540","1495","72073","109651000","23919644050","15582830"
"192410","THQ","KOSDAQ","중견기업부","2715","0","0.00","2710","2740","2680","50350","136511420","78544675785","28929899"
"032540","TJ미디어","KOSDAQ","중견기업부","7200","130","1.84","7010","7310","6900","2788204","19897366970","100307584800","13931609"
"048770","TPC","KOSDAQ","중견기업부","4560","-30","-0.65","4585","4590","4490","261230","1184486585","70581225840","15478339"
"246690","TS인베스트먼트","KOSDAQ","중견기업부","2485","45","1.84","2535","2570","2465","378724","948529065","97227809315","39125879"
"317240","TS트릴리온","KOSDAQ","벤처기업부","1280","-40","-3.03","1335","1335","1270","5852397","7572540740","118629164800","92679035"
"002900","TYM","KOSPI",,"1610","30","1.90","1580","1620","1575","806635","1290891520","244110046670","151621147"
"038340","UCI","KOSDAQ","투자주의환기종목(소속부없음)","1335","0","0.00","0","0","0","0","0","16641828315","12465789"
"073570","WI","KOSDAQ","중견기업부","1010","12","1.20","998","1010","994","375579","376708920","81713921730","80904873"
"024070","WISCOM","KOSPI",,"3115","15","0.48","3115","3120","3080","54086","167829775","47741854370","15326438"
"057030","YBM넷","KOSDAQ","중견기업부","6130","70","1.16","6080","6130","5970","81527","494190220","99996832610","16312697"
"037270","YG PLUS","KOSPI",,"7220","40","0.56","7170","7260","7060","720041","5168819320","457960340200","63429410"
"040300","YTN","KOSDAQ","중견기업부","3300","-20","-0.60","3275","3320","3220","41903","137008355","138600000000","42000000"
"051390","YW","KOSDAQ","중견기업부","4255","50","1.19","4230","4270","4225","19364","82150170","48317090840","11355368"
"052220","iMBC","KOSDAQ","중견기업부","4375","130","3.06","4225","4385","4225","99633","431431670","100625000000","23000000"
"079940","가비아","KOSDAQ","우량기업부","12350","-100","-0.80","12450","12450","12200","31217","384476250","167165697400","13535684"
"078890","가온미디어","KOSDAQ","우량기업부","12750","300","2.41","12350","12850","12350","205012","2585964350","202112311500","15851946"
"000500","가온전선","KOSPI",,"23400","150","0.65","23450","23500","23150","6114","142589550","97352119800","4160347"
"036620","감성코퍼레이션","KOSDAQ","중견기업부","2050","50","2.50","2000","2060","1990","157738","320765420","160219129650","78155673"
"000860","강남제비스코","KOSPI",,"24350","-350","-1.42","24850","24850","24200","10501","256574950","158275000000","6500000"
"217730","강스템바이오텍","KOSDAQ","기술성장기업부","3085","-35","-1.12","3120","3135","3020","70154","217127770","117038498625","37937925"
"035250","강원랜드","KOSPI",,"26900","400","1.51","26450","27000","26350","929289","24873555700","5754999450000","213940500"
"114190","강원에너지","KOSDAQ","관리종목(소속부없음)","2500","0","0.00","0","0","0","0","0","65307595000","26123038"
"094480","갤럭시아머니트리","KOSDAQ","우량기업부","9910","310","3.23","9810","10000","9740","545696","5376946790","388767694580","39229838"
"011420","갤럭시아에스엠","KOSPI",,"2395","50","2.13","2340","2410","2330","211896","503896940","65981397380","27549644"
"039240","경남스틸","KOSDAQ","우량기업부","3990","190","5.00","3825","4070","3820","2707813","10812827590","107648619960","26979604"
"053950","경남제약","KOSDAQ","중견기업부","4065","105","2.65","4040","4315","3985","3234193","13456694020","81501481725","20049565"
"002100","경농","KOSPI",,"12850","450","3.63","12700","13000","12600","209206","2687640950","250865088750","19522575"
"009450","경동나비엔","KOSPI",,"43600","-700","-1.58","44300","44300","43000","81883","3553913600","635190611200","14568592"
"267290","경동도시가스","KOSPI",,"28400","250","0.89","30950","31500","27500","958365","27916844850","167429530400","5895406"
"012320","경동인베스트","KOSPI",,"34600","50","0.14","34950","34950","34300","3294","113746100","81829795800","2365023"
"011040","경동제약","KOSDAQ","우량기업부","11250","250","2.27","10950","11550","10850","1331422","14957829100","346148617500","30768766"
"000050","경방","KOSPI",,"14700","50","0.34","14700","14900","14600","6381","94168050","403004469000","27415270"
"214390","경보제약","KOSPI",,"9000","130","1.47","8900","9030","8820","25358","227470300","215161740000","23906860"
"012610","경인양행","KOSPI",,"6280","20","0.32","6180","6360","6180","51739","325347290","261099572200","41576365"
"009140","경인전자","KOSPI",,"31600","-100","-0.32","31700","31950","31450","5926","187735650","49637185200","1570797"
"024910","경창산업","KOSDAQ","중견기업부","3145","-10","-0.32","3120","3155","3085","74075","230926695","112650770725","35819005"
"013580","계룡건설","KOSPI",,"35200","350","1.00","34850","35250","34700","22387","784303250","314367926400","8930907"
"012200","계양전기","KOSPI",,"3585","0","0.00","0","0","0","0","0","116871000000","32600000"
"012205","계양전기우","KOSPI",,"6770","0","0.00","0","0","0","0","0","9478000000","1400000"
"002140","고려산업","KOSPI",,"3330","105","3.26","3275","3400","3275","578500","1927126385","83048285250","24939425"
"198440","고려시멘트","KOSDAQ","우량기업부","3600","65","1.84","3510","3600","3465","483490","1715029035","115127856000","31979960"
"049720","고려신용정보","KOSDAQ","중견기업부","7870","130","1.68","7720","7890","7720","22732","177998320","112541000000","14300000"
"010130","고려아연","KOSPI",,"569000","19000","3.45","553000","578000","551000","78952","44828088000","10737030000000","18870000"
"002240","고려제강","KOSPI",,"21600","450","2.13","21150","21750","21050","31016","667207600","496800000000","23000000"
"014570","고려제약","KOSDAQ","우량기업부","8400","40","0.48","8400","8450","8300","25538","214508240","92400000000","11000000"
"348150","고바이오랩","KOSDAQ","기술성장기업부","16350","300","1.87","16300","16450","16000","21092","342224350","266023639650","16270559"
"098460","고영","KOSDAQ","우량기업부","18550","-500","-2.62","18900","19350","18350","330161","6129821150","1273545705250","68654755"
"035290","골드앤에스","KOSDAQ","관리종목(소속부없음)","1305","0","0.00","0","0","0","0","0","47272202550","36223910"
"038530","골드퍼시픽","KOSDAQ","중견기업부","1095","30","2.82","1065","1115","1050","1191250","1288765605","100757991945","92016431"
"900280","골든센츄리","KOSDAQ","외국기업(소속부없음)","370","1","0.27","374","375","361","889969","326608343","65332228670","176573591"
"215000","골프존","KOSDAQ","우량기업부","150500","-1000","-0.66","151000","151000","148500","44755","6690931600","944449957500","6275415"
"121440","골프존뉴딘홀딩스","KOSDAQ","중견기업부","8250","0","0.00","8250","8290","8140","58709","482358070","353403748500","42836818"
"183410","골프존데카","KONEX","일반기업부","2500","55","2.25","2560","2560","2350","274","678065","10277902500","4111161"
"076340","관악산업","KONEX","일반기업부","7800","350","4.70","7580","7800","7580","55","423600","37997388000","4871460"
"009290","광동제약","KOSPI",,"7370","80","1.10","7300","7400","7290","107145","787610950","386341671870","52420851"
"014200","광림","KOSDAQ","중견기업부","1855","55","3.06","1830","1860","1795","470551","866723445","139819304240","75374288"
"017040","광명전기","KOSPI",,"2480","15","0.61","2440","2535","2430","950352","2371965300","107477285200","43337615"
"017900","광전자","KOSPI",,"2860","30","1.06","2805","2880","2805","68793","196225210","165719162180","57943763"
"037710","광주신세계","KOSPI",,"186000","-1000","-0.53","187000","188500","183000","2342","433964500","297600000000","1600000"
"026910","광진실업","KOSDAQ","중견기업부","4555","50","1.11","4525","4685","4525","40611","185991380","29176619775","6405405"
"355150","교보10호스팩","KOSDAQ","SPAC(소속부없음)","2140","30","1.42","2115","2145","2110","253","535230","11384800000","5320000"
"397880","교보11호스팩","KOSDAQ","SPAC(소속부없음)","2115","0","0.00","2100","2115","2095","87517","183924960","9390600000","4440000"
"331520","교보9호스팩","KOSDAQ","SPAC(소속부없음)","2110","0","0.00","2110","2110","2095","320","672570","8186800000","3880000"
"030610","교보증권","KOSPI",,"7590","30","0.40","7560","7590","7490","27696","208850090","490718516640","64653296"
"339770","교촌에프앤비","KOSPI",,"15050","350","2.38","14650","15200","14650","28800","433102650","375987227000","24982540"
"053270","구영테크","KOSDAQ","중견기업부","2790","40","1.45","2750","2825","2735","68248","189773320","73639745460","26394174"
"007690","국도화학","KOSPI",,"55100","2300","4.36","52800","56600","52700","92380","5108872900","496484941600","9010616"
"005320","국동","KOSPI",,"2275","5","0.22","2270","2290","2250","212295","482781935","125600038200","55208808"
"001140","국보","KOSPI",,"1465","65","4.64","1370","1675","1355","9482199","14434305180","97483842480","66541872"
"066620","국보디자인","KOSDAQ","우량기업부","19300","500","2.66","18800","19400","18750","13938","266499400","144750000000","7500000"
"043650","국순당","KOSDAQ","우량기업부","11050","0","0.00","11100","11200","10900","192854","2128542300","197334259200","17858304"
"006050","국영지앤엠","KOSDAQ","중견기업부","1630","60","3.82","1550","1765","1545","1824459","3028634060","56879246090","34895243"
"060480","국일신동","KOSDAQ","중견기업부","3640","50","1.39","3560","3655","3555","109427","396317240","40367600000","11090000"
"078130","국일제지","KOSDAQ","중견기업부","3785","60","1.61","3710","3800","3615","556007","2089433820","483032135305","127617473"
"307750","국전약품","KOSDAQ","우량기업부","7840","10","0.13","7830","7950","7740","249327","1963527050","384703068960","49069269"
"002720","국제약품","KOSPI",,"5330","110","2.11","5240","5350","5180","78710","416362440","102741559700","19276090"
"243870","굿센","KONEX","일반기업부","16500","-500","-2.94","16500","16500","16500","1","16500","42632782500","2583805"
"204020","그리티","KOSDAQ","중견기업부","2850","45","1.60","2760","2875","2760","139650","395963535","57420175500","20147430"
"083420","그린케미칼","KOSPI",,"9850","190","1.97","9550","9910","9500","191421","1873194920","236400000000","24000000"
"186230","그린플러스","KOSDAQ","벤처기업부","14450","400","2.85","14050","14700","13950","63210","906594300","156351716600","10820188"
"014530","극동유화","KOSPI",,"4315","150","3.60","4490","4540","4250","4189398","18477965910","150461547300","34869420"
"900070","글로벌에스엠","KOSDAQ","외국기업(소속부없음)","953","0","0.00","953","955","945","82138","78003103","51218001504","53743968"
"204620","글로벌텍스프리","KOSDAQ","중견기업부","3430","60","1.78","3365","3440","3325","162858","549314245","167166850130","48736691"
"019660","글로본","KOSDAQ","중견기업부","2420","25","1.04","2445","2445","2370","68217","163722685","79645220160","32911248"
"014280","금강공업","KOSPI",,"8170","10","0.12","8160","8210","8080","43406","352878020","239620846690","29329357"
"014285","금강공업우","KOSPI",,"13600","200","1.49","13400","13900","13400","8294","113912050","8022300000","589875"
"053260","금강철강","KOSDAQ","우량기업부","4990","120","2.46","4920","5000","4840","45422","225586235","93412800000","18720000"
"008870","금비","KOSPI",,"64700","300","0.47","64400","65400","63800","584","37733600","64700000000","1000000"
"001570","금양","KOSPI",,"4600","115","2.56","4570","4605","4515","162504","743826805","228668714000","49710590"
"002990","금호건설","KOSPI",,"10900","150","1.40","10700","10950","10600","107575","1161398150","399309771600","36633924"
"002995","금호건설우","KOSPI",,"29400","650","2.26","28900","29600","28650","315","9210950","8592620400","292266"
"011780","금호석유","KOSPI",,"158500","-2000","-1.25","160000","161000","157500","122865","19527623000","4801891274000","30295844"
"011785","금호석유우","KOSPI",,"83000","-100","-0.12","83300","83900","82600","15902","1318428800","250949338000","3023486"
"214330","금호에이치티","KOSPI",,"1700","0","0.00","1700","1730","1700","449140","767473585","334163383200","196566696"
"001210","금호전기","KOSPI",,"2115","5","0.24","2110","2135","2085","90515","190879975","44121055185","20861019"
